st,010789,10A ,MOINGUP SPRINGS                         ,07/2003,       ,-34.4003, 118.1033,GPS            ,WA , 260.0,      ,     ,2004,2018,#
st,095077,95  ,NATIONAL PARK PARKS & WILDLIFE DEPOT    ,02/2004,       ,-42.6894, 146.7122,GPS            ,TAS, 167.0,      ,     ,2004,2018,#
st,012141,12  ,WINDARLING                              ,05/2004,       ,-30.0242, 119.2800,GPS            ,WA , 450.0,      ,     ,2004,2018,#
st,043056,43  ,FAIRFIELD                               ,01/2003,       ,-26.7600, 148.9919,GPS            ,QLD, 278.0,      ,     ,2003,2018,#
st,065099,65  ,GEURIE (KURRABRI)                       ,01/2003,       ,-32.3778, 148.8741,GPS            ,NSW, 370.0,      ,     ,2003,2018,#
st,091340,91  ,GRINDELWALD                             ,08/2003,       ,-41.3592, 147.0100,GPS            ,TAS, 126.0,      ,     ,2003,2018,#
st,075017,    ,LAKE CARGELLIGO (FAIRVIEW)              ,07/2003,       ,-33.1700, 146.6420,GPS            ,NSW, 175.0,      ,     ,2003,2018,#
st,061399,61  ,MOONAN BROOK (PAMPAS)                   ,04/2003,       ,-31.9333, 151.2597,GPS            ,NSW, 430.0,      ,     ,2003,2018,#
st,025558,25B ,NETHERTON (ROCKLEY GRAZIERS)            ,10/2003,       ,-35.4693, 139.9453,GPS            ,SA ,  18.0,      ,     ,2003,2018,#
st,058218,58  ,SEELANDS (BREAM PLACE)                  ,05/2003,       ,-29.6297, 152.8636,GPS            ,NSW,  35.0,      ,     ,2003,2018,#
st,014055,14GA,UPPER ADELAIDE RIVER                    ,12/2002,       ,-13.4810, 131.1172,GPS            ,NT , 206.0,      ,     ,2003,2018,#
st,036094,36  ,WAHROONGHA                              ,07/2002,       ,-24.4464, 144.1094,GPS            ,QLD, 200.0,      ,     ,2003,2018,#
st,094223,94  ,BONNET HILL                             ,06/2002,       ,-42.9700, 147.3303,GPS            ,TAS, 138.0,      ,     ,2003,2018,#
st,005095,05  ,CHEELA PLAINS                           ,01/2002,       ,-22.9367, 116.9731,GPS            ,WA , 300.0,      ,     ,2003,2018,#
st,088107,88  ,KILMORE RACECOURSE                      ,07/2002,       ,-37.2938, 144.9601,GPS            ,VIC, 365.0,      ,     ,2003,2018,#
st,014048,14GA,LEADERS CREEK                           ,01/2002,       ,-12.2242, 131.0918,GPS            ,NT ,  12.0,      ,     ,2003,2018,#
st,063114,63  ,LUCKNOW (NEWMAN ST)                     ,12/2001,       ,-33.3439, 149.1617,GPS            ,NSW, 875.0,      ,     ,2003,2018,#
st,007104,07  ,PINGANDY                                ,06/2000,       ,-23.9958, 117.5225,GPS            ,WA , 400.0,      ,     ,2003,2018,#
st,056064,56  ,RIVERTREE (MANY RIVERS)                 ,04/2002,       ,-28.6415, 152.2518,GPS            ,NSW, 255.0,      ,     ,2003,2018,#
st,069068,69  ,WAPENGO (HUNTERS RD)                    ,04/2002,       ,-36.6032, 149.9985,GPS            ,NSW,  10.0,      ,     ,2003,2018,#
st,095075,95  ,WESTERWAY (LEESONS ROAD)                ,06/2002,       ,-42.6794, 146.7778,GPS            ,TAS, 118.0,      ,     ,2003,2018,#
st,093058,93  ,YORK PLAINS (INVERELL)                  ,04/2002,       ,-42.2597, 147.4336,GPS            ,TAS, 375.0,      ,     ,2003,2018,#
st,061041,61  ,MORISSET (BALCOLYN (BAY STREET))        ,12/1999,       ,-33.0955, 151.5506,GPS            ,NSW,  10.0,      ,     ,2003,2018,#
st,055304,55  ,MULLALEY (FAIRWINDS)                    ,09/2001,       ,-31.0194, 149.9066,GPS            ,NSW, 288.0,      ,     ,2003,2018,#
st,026104,26  ,NARACOORTE (VIEW BANK)                  ,11/2001,       ,-36.8465, 140.5592,GPS            ,SA ,  42.0,      ,     ,2003,2018,#
st,069047,69  ,NIMMITABEL (KYBEYAN (DOOLONDONDOO))     ,01/2001,       ,-36.3630, 149.4909,GPS            ,NSW,1020.0,      ,     ,2003,2018,#
st,043071,43  ,SOMERSET                                ,06/2001,       ,-26.4708, 148.9747,GPS            ,QLD, 354.0,      ,     ,2003,2018,#
st,023889,23C ,VICTOR HARBOR (WAITPINGA CLIFFS)        ,04/2001,       ,-35.6094, 138.5611,GPS            ,SA , 110.0,      ,     ,2003,2018,#
st,055220,55  ,GUNNEDAH (BELTANA)                      ,05/2000,       ,-30.9585, 150.1505,GPS            ,NSW, 310.0,      ,     ,2003,2018,#
st,200375,200 ,LORD HOWE ISLAND (ORLANDO)              ,06/2000,       ,-31.5526, 159.0786,GPS            ,NSW,   5.0,      ,     ,2003,2018,#
st,095074,95  ,MAGRA (BLACK HILLS ROAD)                ,07/2000,       ,-42.7400, 147.0500,GPS            ,TAS, 201.0,      ,     ,2003,2018,#
st,076017,76  ,MANANGATANG (CHINKAPOOK)                ,03/2000,       ,-35.1945, 143.0400,GPS            ,VIC,  58.0,      ,     ,2003,2018,#
st,076018,76  ,MANANGATANG (COCAMBA)                   ,01/2000,       ,-35.1136, 142.9194,GPS            ,VIC,  55.0,      ,     ,2003,2018,#
st,055303,55  ,MANILLA (ROSEDALE)                      ,06/2000,       ,-30.8098, 150.7524,GPS            ,NSW, 420.0,      ,     ,2003,2018,#
st,026102,26  ,MOUNT GAMBIER COUNCIL DEPOT             ,07/2000,       ,-37.8221, 140.7593,GPS            ,SA ,  40.0,      ,     ,2003,2018,#
st,042072,42  ,BULLAMON PLAINS                         ,04/1999,       ,-28.6044, 148.8558,GPS            ,QLD, 175.0,      ,     ,2003,2018,#
st,072017,72  ,CARABOST (YALLOWIN)                     ,08/1999,       ,-35.5595, 147.7309,GPS            ,NSW, 318.0,      ,     ,2003,2018,#
st,044143,44  ,HEATHER  STATION                        ,04/1999,       ,-28.0781, 147.3981,GPS            ,QLD, 176.0,      ,     ,2003,2018,#
st,049061,49  ,IVANHOE (BERANGABAH)                    ,07/1999,       ,-32.3884, 144.7456,GPS            ,NSW, 110.0,      ,     ,2003,2018,#
st,044219,44  ,MARANGO                                 ,07/1999,       ,-27.7869, 147.3939,GPS            ,QLD, 191.0,      ,     ,2003,2018,#
st,043041,43  ,QLD COTTON                              ,02/1999,       ,-28.1436, 148.7089,GPS            ,QLD, 195.0,      ,     ,2003,2018,#
st,046045,46  ,TIBOOBURRA (PINDERA DOWNS)              ,07/1999,       ,-29.4378, 142.4629,GPS            ,NSW, 123.0,      ,     ,2003,2018,#
st,043045,43  ,WARRIE STATION                          ,04/1999,       ,-28.0944, 148.9731,GPS            ,QLD, 185.0,      ,     ,2003,2018,#
st,017131,17  ,GAMMON RANGES (MOOLAWATANA)             ,05/1998,       ,-29.9062, 139.7345,GPS            ,SA ,  98.0,      ,     ,2003,2018,#
st,039346,39  ,GLENROCK                                ,08/1998,       ,-25.6950, 151.3325,GPS            ,QLD, 159.0,      ,     ,2003,2018,#
st,032019,32  ,JAPOONVALE WARRAKIN RD                  ,08/1998,       ,-17.7212, 145.9221,GPS            ,QLD,  31.0,      ,     ,2003,2018,#
st,091304,91  ,LOWER RIDGLEY (MOOREVILLE ROAD)         ,02/1998,       ,-41.1144, 145.8588,GPS            ,TAS, 253.0,      ,     ,2003,2018,#
st,037009,37  ,MACKUNDA DOWNS                          ,10/1998,       ,-22.3736, 141.2853,GPS            ,QLD, 209.0,      ,     ,2003,2018,#
st,039343,39  ,MALANDA                                 ,11/1997,       ,-25.5378, 151.3200,GPS            ,QLD, 201.0,      ,     ,2003,2018,#
st,017127,17  ,NILPINNA                                ,03/1998,       ,-28.4809, 135.9211,GPS            ,SA , 180.0,      ,     ,2003,2018,#
st,200374,200 ,NORFOLK ISLAND (KINGSTON)               ,02/1998,       ,-29.0567, 167.9643,GPS            ,NSW,  12.0,      ,     ,2003,2018,#
st,066204,66  ,OYSTER BAY (GREEN POINT ROAD)           ,02/1998,       ,-34.0009, 151.0738,GPS            ,NSW,  50.0,      ,     ,2003,2018,#
st,031018,31  ,RAVENSHOE BINBROOK ESTATE               ,12/1998,       ,-17.6658, 145.4358,GPS            ,QLD, 760.0,      ,     ,2003,2018,#
st,007300,07  ,TEN SIXTY SIX                           ,02/1998,       ,-24.1847, 119.7175,GPS            ,WA , 605.0,      ,     ,2004,2018,#
st,035015,35  ,THE SANDSTONE                           ,12/1998,       ,-25.4025, 149.1044,GPS            ,QLD, 550.0,      ,     ,2003,2018,#
st,074263,74  ,ALMA PARK (ALBARINGA)                   ,01/1997,       ,-35.6259, 146.8343,GPS            ,NSW, 202.0,      ,     ,2003,2018,#
st,040329,40  ,ATKINSONS DAM                           ,04/1997,       ,-27.4200, 152.4506,GPS            ,QLD,  75.0,      ,     ,2003,2018,#
st,041543,41  ,DUDDAWARRA                              ,01/1997,       ,-28.0719, 151.1861,               ,QLD, 430.0,      ,     ,2003,2018,#
st,074259,74  ,MARRAR (WAERAWI)                        ,07/1997,       ,-34.7098, 147.4545,GPS            ,NSW, 315.0,      ,     ,2003,2018,#
st,062104,62  ,MUDGEE (WANDU-TOO)                      ,09/1997,08/2018,-32.5758, 149.6790,GPS            ,NSW, 590.0,      ,     ,2003,2018,#
st,027064,27  ,PICCANINNY PLAINS STATION               ,01/1997,       ,-13.1325, 142.7872,GPS            ,QLD, 149.0,      ,     ,2003,2018,#
st,044210,44  ,ROCKY                                   ,01/1945,       ,-28.4264, 145.7350,GPS            ,QLD, 179.0,      ,     ,2003,2018,#
st,023121,23A ,ADELAIDE (SOMERTON PARK)                ,04/1995,       ,-35.0002, 138.5171,GPS            ,SA ,   5.0,      ,     ,2003,2018,#
st,092113,92  ,BEAUMARIS (SKYLINE DRIVE)               ,10/1996,       ,-41.4136, 148.2744,GPS            ,TAS,  25.0,      ,     ,2003,2018,#
st,013038,13  ,CUNYU                                   ,01/1995,       ,-25.7069, 120.3478,GPS            ,WA , 600.0,      ,     ,2003,2017,#
st,043037,43  ,FINSBURY PARK                           ,01/1996,       ,-26.2094, 149.0894,GPS            ,QLD, 333.0,      ,     ,2003,2018,#
st,094196,94  ,HOBART (TURNIP FIELDS)                  ,10/1995,       ,-42.9125, 147.2753,GPS            ,TAS, 280.0,      ,     ,2003,2018,#
st,060142,60  ,NIANGALA (KENTUCKY BLUE)                ,06/1995,       ,-31.3997, 151.4995,GPS            ,NSW,1250.0,      ,     ,2003,2018,#
st,041528,41  ,THE BLUESTONE                           ,05/1995,       ,-27.0482, 151.6321,GPS            ,QLD, 527.0,      ,     ,2003,2018,#
st,041527,41  ,WILLGA HOME                             ,02/1995,       ,-27.1267, 151.4925,GPS            ,QLD, 405.0,      ,     ,2003,2018,#
st,048240,48  ,CUMBORAH                                ,11/1994,       ,-29.7443, 147.7704,GPS            ,NSW, 160.0,      ,     ,2003,2018,#
st,009958,09A ,KARRIVALE                               ,04/1994,       ,-34.6625, 117.8394,GPS            ,WA , 322.0,      ,     ,2003,2018,#
st,063270,63  ,LITTLE HARTLEY (ROSCOMMON)              ,01/1975,       ,-33.6156, 150.1682,GPS            ,NSW, 600.0,      ,     ,2003,2018,#
st,035271,35  ,TARANA CROSSING                         ,06/1984,       ,-25.7968, 149.5457,GPS            ,QLD, 229.0,      ,     ,2003,2018,#
st,056241,56  ,WELLINGROVE (MORILLA)                   ,06/1994,       ,-29.6808, 151.6253,GPS            ,NSW,1055.0,      ,     ,2003,2018,#
st,070336,70  ,HOLTS FLAT (BELLEVUE)                   ,10/1993,       ,-36.5971, 149.2974,GPS            ,NSW,1020.0,      ,     ,2003,2018,#
st,087173,87  ,LANCEFIELD (WINERY)                     ,04/1993,       ,-37.2940, 144.7066,GPS            ,VIC, 520.0,      ,     ,2003,2018,#
st,085295,85  ,STONY CREEK                             ,01/1993,       ,-38.5586, 146.0648,GPS            ,VIC,  70.0,      ,     ,2003,2018,#
st,041486,41  ,WARRA-KOGAN RD BR                       ,01/1984,       ,-26.9575, 150.8633,GPS            ,QLD, 323.0,      ,     ,2003,2018,#
st,040850,40  ,BAROON POCKET DAM                       ,02/1992,       ,-26.7150, 152.8719,GPS            ,QLD, 248.0,      ,     ,2003,2018,#
st,066190,66  ,INGLEBURN (SACKVILLE STREET)            ,12/1992,       ,-34.0117, 150.8647,GPS            ,NSW,  75.0,      ,     ,2003,2018,#
st,012308,12  ,MOUNT RIDLEY                            ,01/1992,       ,-33.3356, 122.0697,GPS            ,WA , 180.0,      ,     ,2003,2018,#
st,014266,14GA,THORAK CEMETERY                         ,01/1992,       ,-12.4120, 130.9668,               ,NT ,  25.0,      ,     ,2003,2018,#
st,046124,46  ,TIBOOBURRA  (BRINDIWILPA)               ,10/1992,       ,-29.8718, 142.4340,GPS            ,NSW,  85.0,      ,     ,2003,2018,#
st,056236,56  ,WALCHA (INGLEWOOD)                      ,01/1991,       ,-31.0109, 151.6246,GPS            ,NSW,1151.0,      ,     ,2003,2018,#
st,040808,40  ,CRESSBROOK DAM                          ,01/1990,       ,-27.2641, 152.1959,GPS            ,QLD, 295.0,      ,     ,2003,2018,#
st,098025,98  ,LAKE FLANNIGAN                          ,07/1990,       ,-39.6131, 143.9689,GPS            ,TAS,  28.0,      ,     ,2003,2018,#
st,058197,58  ,MOUNT NUMINBAH                          ,01/1990,       ,-28.2678, 153.2396,GPS            ,NSW, 320.0,      ,     ,2003,2018,#
st,014246,14GA,LEANYER                                 ,12/1989,       ,-12.3784, 130.9057,GPS            ,NT ,  10.0,      ,     ,2003,2018,#
st,024577,24B ,MENINGIE (EGRETTA)                      ,09/1989,       ,-35.7344, 139.2675,GPS            ,SA ,   5.0,      ,     ,2003,2018,#
st,031180,31  ,MOUNT CARBINE TOWNSHIP                  ,01/1988,       ,-16.5319, 145.1325,GPS            ,QLD, 365.0,      ,     ,2003,2018,#
st,022839,22B ,VIVONNE BAY (HIGHGATE)                  ,05/1989,       ,-35.9609, 137.0910,GPS            ,SA ,  78.0,      ,     ,2003,2018,#
st,040774,40  ,MORAYFIELD MARK ST                      ,01/1989,       ,-27.1038, 152.9461,GPS            ,QLD,   7.0,      ,     ,2003,2018,#
st,033260,33  ,SVENDSEN BEACH                          ,01/1987,       ,-23.1600, 150.9600,               ,QLD,  25.0,      ,     ,2003,2018,#
st,017115,17  ,CAMERON CORNER (LINDON)                 ,01/1987,       ,-29.1266, 140.9018,GPS            ,SA , 110.0,      ,     ,2003,2018,#
st,018189,18  ,ELLISTON (LAMBING STATION)              ,05/1986,       ,-33.7516, 135.1863,GPS            ,SA ,  39.0,      ,     ,2003,2018,#
st,057121,57  ,MALLANGANEE (HEREFORD HILLS)            ,01/1987,       ,-28.9759, 152.7101,GPS            ,NSW, 215.0,      ,     ,2003,2018,#
st,029152,29  ,BOODJAMULLA - LAWN HILL NP              ,08/1992,       ,-18.7029, 138.4852,GPS            ,QLD, 145.0,      ,     ,2003,2018,#
st,016086,16  ,MOONAREE (KANGAROO WELL)                ,02/1986,       ,-31.7646, 135.6494,GPS            ,SA , 275.0,      ,     ,2003,2018,#
st,055319,55  ,UPPER MANILLA (GLENBORAH)               ,01/1986,       ,-30.6126, 150.5862,GPS            ,NSW, 530.0,      ,     ,2003,2018,#
st,009875,09A ,MOUNT BARKER NORTH                      ,04/1985,       ,-34.5692, 117.6217,GPS            ,WA , 255.0,      ,     ,2003,2018,#
st,070344,70  ,MURRUMBATEMAN (MCINTOSH CIRCUIT)        ,01/1985,       ,-34.9832, 149.0142,GPS            ,NSW, 600.0,      ,     ,2003,2018,#
st,086358,86  ,GLADYSDALE (LITTLE FEET FARM)           ,01/1984,       ,-37.8588, 145.6529,GPS            ,VIC, 295.0,      ,     ,2003,2018,#
st,026111,26  ,PELICAN POINT                           ,01/1984,       ,-37.9229, 140.4220,GPS            ,SA ,   2.0,      ,     ,2003,2018,#
st,030149,30  ,HILLVIEW STATION                        ,01/1983,       ,-21.0442, 144.0992,GPS            ,QLD, 280.0,      ,     ,2003,2018,#
st,040542,40  ,MACLEAN BRIDGE                          ,01/1959,       ,-27.7866, 153.0153,GPS            ,QLD,  27.0,      ,     ,2003,2018,#
st,055331,55  ,MANILLA (TOWRI)                         ,01/1983,       ,-30.7299, 150.5784,GPS            ,NSW, 430.0,      ,     ,2003,2018,#
st,012291,12  ,RIVER PLAINS                            ,02/1983,       ,-33.4578, 120.9150,GPS            ,WA , 200.0,      ,     ,2003,2018,#
st,094163,94  ,BLACKMANS BAY TREATMENT PLANT           ,04/1982,       ,-43.0158, 147.3280,GPS            ,TAS,  32.0,      ,     ,2003,2018,#
st,094161,94  ,CLIFTON BEACH (CLIFTON BEACH ROAD)      ,02/1982,       ,-42.9683, 147.5081,GPS            ,TAS,  10.0,      ,     ,2003,2018,#
st,010888,10A ,DWARDA DOWNS                            ,01/1982,       ,-32.8125, 116.6931,GPS            ,WA , 340.0,      ,     ,2003,2018,#
st,023915,23C ,GOULD CREEK (LITTLE PARA RESERVOIR)     ,01/1979,       ,-34.7539, 138.7191,MAP 1:50 000   ,SA , 155.0,      ,     ,2004,2018,#
st,044190,44  ,LOCHINVAR                               ,01/1980,       ,-25.4697, 146.8431,GPS            ,QLD, 427.0,      ,     ,2003,2018,#
st,040715,40  ,SHAILER PARK OREGON DRVE                ,01/1980,       ,-27.6473, 153.1718,GPS            ,QLD,  32.0,      ,     ,2003,2018,#
st,023839,23C ,BLACKWOOD (WITTUNGA)                    ,01/1979,       ,-35.0213, 138.6097,GPS            ,SA , 244.0,      ,     ,2003,2018,#
st,009897,09A ,CAPE ARID NATIONAL PARK                 ,01/1979,       ,-33.8539, 123.0074,GPS            ,WA ,  70.0,      ,     ,2003,2018,#
st,200825,200 ,NORFOLK ISLAND (CASCADE)                ,01/1979,       ,-29.0360, 167.9708,GPS            ,NSW, 130.0,      ,     ,2009,2018,#
st,023093,23A ,ADELAIDE (CLARENCE GARDENS BOWLING CLUB),01/1978,       ,-34.9726, 138.5790,GPS            ,SA ,  34.0,      ,     ,2003,2018,#
st,040686,40  ,BEENHAM VALLEY RD                       ,01/1978,       ,-26.1842, 152.8208,GPS            ,QLD, 144.0,      ,     ,2003,2018,#
st,060127,60  ,NUNDLE (OLSLAND)                        ,01/1978,       ,-31.5022, 151.3428,GPS            ,NSW,1240.0,      ,     ,2003,2018,#
st,029136,29  ,FARLEY STATION                          ,01/1977,       ,-21.3661, 140.4986,GPS            ,QLD, 300.0,      ,     ,2003,2018,#
st,059118,59  ,TYRINGHAM (GLENFERNEIGH (SCHOOL HOUSE)) ,01/1977,       ,-30.2525, 152.4619,GPS            ,NSW,1010.0,      ,     ,2003,2018,#
st,041456,41  ,CUNNINGHAMS GAP NATIONAL PARK           ,01/1976,       ,-28.0621, 152.3675,GPS            ,QLD, 680.0,      ,     ,2003,2018,#
st,060112,60  ,GLOUCESTER (HIAWATHA)                   ,01/1976,       ,-32.0525, 151.9147,GPS            ,NSW, 125.0,      ,     ,2003,2018,#
st,012280,12  ,BANJAWARN                               ,01/1975,       ,-27.7036, 121.6131,GPS            ,WA , 550.0,      ,     ,2003,2018,#
st,037106,37  ,PHOSPHATE HILL                          ,01/1975,       ,-21.8831, 139.9728,GPS            ,QLD,      ,      ,     ,2003,2018,#
st,043090,43  ,BEARDMORE DAM                           ,01/1974,       ,-27.9067, 148.6514,GPS            ,QLD, 197.0,      ,     ,2003,2018,#
st,038062,38  ,CARELLA STATION                         ,07/1974,       ,-24.6947, 143.1275,GPS            ,QLD, 142.0,      ,     ,2003,2018,#
st,094149,94  ,DUNALLEY (BANGOR)                       ,01/1974,       ,-42.8975, 147.8667,GPS            ,TAS,  13.0,      ,     ,2003,2018,#
st,057102,57  ,EBOR (MAPLEWOOD)                        ,01/1974,       ,-30.4489, 152.3133,GPS            ,NSW,1355.0,      ,     ,2003,2018,#
st,027050,27  ,HEATHLANDS NATIONAL PARK                ,01/1974,       ,-11.7508, 142.5822,GPS            ,QLD, 113.0,      ,     ,2003,2018,#
st,059113,59  ,LEIGH (ROLLING ACRES)                   ,01/1974,       ,-30.3097, 152.7635,GPS            ,NSW, 783.0,      ,     ,2003,2018,#
st,032119,32  ,MENA CREEK POST OFFICE                  ,01/1974,       ,-17.6557, 145.9564,GPS            ,QLD,  66.0,      ,     ,2003,2018,#
st,087161,87  ,MERRIMU RESERVOIR                       ,01/1974,       ,-37.6292, 144.5026,GPS            ,VIC, 185.0,      ,     ,2003,2018,#
st,009927,09A ,THE WOLD - LOWDEN                       ,04/1974,       ,-33.6028, 116.0128,GPS            ,WA , 220.0,      ,     ,2003,2018,#
st,087160,87  ,TORQUAY GOLF CLUB                       ,12/1974,       ,-38.3404, 144.3102,GPS            ,VIC,  20.0,      ,     ,2003,2018,#
st,040606,40  ,UPPER MUDGEERABA WATER                  ,01/1974,       ,-28.1056, 153.3286,GPS            ,QLD, 128.0,      ,     ,2003,2018,#
st,040672,40  ,WITHCOTT                                ,01/1974,       ,-27.5486, 152.0236,GPS            ,QLD, 261.0,      ,     ,2003,2018,#
st,009924,09A ,WYNDARRA                                ,03/1974,       ,-34.2489, 116.4969,GPS            ,WA , 200.0,      ,     ,2003,2018,#
st,031140,31  ,BELLENDEN KER BOTTOM STN                ,01/1973,       ,-17.2702, 145.9000,GPS            ,QLD,  97.0,      ,     ,2003,2018,#
st,031141,31  ,BELLENDEN KER TOP STN                   ,01/1973,       ,-17.2639, 145.8536,GPS            ,QLD,1545.0,      ,     ,2003,2018,#
st,059110,59  ,BOWRAVILLE (COW COWNTY)                 ,01/1973,       ,-30.6688, 152.7638,GPS            ,NSW,  48.0,      ,     ,2003,2018,#
st,018182,18  ,CEDUNA (UWORRA)                         ,01/1973,       ,-31.9661, 133.3316,GPS            ,SA ,  77.0,      ,     ,2003,2018,#
st,018184,18  ,CLEVE (NINGANA)                         ,01/1973,       ,-33.6125, 136.3722,GPS            ,SA , 281.0,      ,     ,2003,2018,#
st,059107,59  ,GIRRALONG                               ,01/1973,       ,-30.5660, 152.6528,GPS            ,NSW, 100.0,      ,     ,2003,2018,#
st,009906,09A ,GLENGARREN                              ,01/1973,       ,-34.1378, 116.2333,GPS            ,WA , 270.0,      ,     ,2003,2018,#
st,017113,17  ,PARACHILNA (NILPENA)                    ,01/1973,       ,-31.0086, 138.2294,GPS            ,SA ,  90.0,      ,     ,2003,2018,#
st,039241,39  ,SOUTHEND CURTIS ISLAND                  ,01/1973,       ,-23.7583, 151.3097,               ,QLD,   9.0,      ,     ,2003,2018,#
st,079087,79  ,ST ARNAUD (ROSTRON (AVON NO 4))         ,01/1973,       ,-36.7831, 143.1812,GPS            ,VIC, 237.7,      ,     ,2003,2018,#
st,019103,19  ,WILMINGTON (STONEHAVEN)                 ,01/1973,       ,-32.6682, 138.1576,GPS            ,SA , 290.0,      ,     ,2003,2018,#
st,039257,39  ,WOODBINE                                ,01/1973,       ,-23.9719, 150.2722,GPS            ,QLD, 119.0,      ,     ,2003,2018,#
st,033188,33  ,BELGAMBA                                ,01/1972,       ,-22.0336, 149.4875,               ,QLD,  30.0,      ,     ,2003,2018,#
st,034044,34  ,BRUSLEE                                 ,01/1972,       ,-21.0767, 146.5133,               ,QLD, 230.0,      ,     ,2003,2018,#
st,084125,84  ,CROOKED RIVER                           ,04/1972,       ,-37.3811, 147.1067,GPS            ,VIC, 255.0,      ,     ,2003,2018,#
st,084122,84  ,GENOA (FOOLS HAVEN)                     ,01/1972,       ,-37.4772, 149.6386,GPS            ,VIC,  21.0,      ,     ,2003,2018,#
st,032099,32  ,HORSESHOE BEND                          ,08/1972,       ,-18.9942, 146.0186,GPS            ,QLD, 650.0,      ,     ,2003,2018,#
st,009899,09A ,KARRALEA                                ,02/1972,       ,-34.8883, 118.0789,GPS            ,WA ,  80.0,      ,     ,2003,2018,#
st,031147,31  ,LIZARD ISLAND RESORT                    ,01/1972,       ,-14.6683, 145.4467,               ,QLD,  10.0,      ,     ,2004,2018,#
st,032101,32  ,MUTARNEE STORE                          ,09/1972,       ,-18.9558, 146.2886,GPS            ,QLD,  60.0,      ,     ,2003,2018,#
st,033170,33  ,MYSTERY PARK                            ,01/1972,       ,-22.3614, 149.3747,GPS            ,QLD,  40.0,      ,     ,2003,2018,#
st,061315,61  ,ROUCHEL (BONNIE DOON)                   ,01/1972,       ,-32.1627, 151.1577,GPS            ,NSW, 305.0,      ,     ,2003,2018,#
st,092088,92  ,SANDSPIT RIVER (RINGROVE)               ,03/1972,       ,-42.6508, 147.9006,GPS            ,TAS,  25.0,      ,     ,2003,2018,#
st,034051,34  ,SLOGAN DOWNS                            ,01/1972,       ,-20.5658, 146.3819,GPS            ,QLD, 270.0,      ,     ,2003,2018,#
st,061322,61  ,TORONTO WWTP                            ,01/1972,       ,-33.0025, 151.5794,GPS            ,NSW,  10.0,      ,     ,2003,2018,#
st,031125,31  ,UPPER BARRON                            ,01/1972,       ,-17.3439, 145.5028,GPS            ,QLD, 750.0,      ,     ,2003,2018,#
st,069112,69  ,VERONA (SHILOH)                         ,01/1972,       ,-36.4645, 149.8224,GPS            ,NSW, 223.0,      ,     ,2003,2018,#
st,007181,07  ,WEELARRANA                              ,09/1972,       ,-22.9789, 120.0100,               ,WA , 580.0,      ,     ,2003,2018,#
st,062084,62  ,BUDGEE BUDGEE (BOTOBOLAR VINEYARD)      ,01/1971,       ,-32.5007, 149.7134,GPS            ,NSW, 575.0,      ,     ,2003,2018,#
st,053094,53  ,CUTTABRI (ATHLONE)                      ,01/1971,       ,-30.3483, 149.1333,GPS            ,NSW, 174.0,      ,     ,2003,2018,#
st,085227,85  ,EAST TARWIN (MIRBOO PASTORAL COMPANY)   ,11/1971,       ,-38.5215, 146.2041,GPS            ,VIC, 263.0,      ,     ,2003,2018,#
st,070255,70  ,MITCHELL (EXHIBITION PARK)              ,01/1971,       ,-35.2281, 149.1450,GPS            ,NSW, 581.0,      ,     ,2003,2018,#
st,059100,59  ,ORAMA (DARKWOOD ROAD)                   ,01/1971,       ,-30.4345, 152.6754,GPS            ,NSW,  75.0,      ,     ,2003,2018,#
st,061300,61  ,PARKVILLE (AROONA)                      ,01/1971,       ,-31.9223, 150.7984,GPS            ,NSW, 350.0,      ,     ,2003,2018,#
st,040480,40  ,PERSEVERANCE DAM                        ,01/1971,       ,-27.2883, 152.1239,GPS            ,QLD, 470.0,      ,     ,2003,2018,#
st,039200,39  ,REDBANK                                 ,01/1971,       ,-23.1111, 149.9142,GPS            ,QLD,  52.0,      ,     ,2003,2018,#
st,097061,97  ,STRATHGORDON (GORDON POWER STATION)     ,02/1970,       ,-42.7411, 145.9825,GPS            ,TAS, 310.0,      ,     ,2003,2018,#
st,050117,50  ,ALECTOWN (BRIDGEWATER)                  ,01/1970,       ,-32.8952, 148.2811,GPS            ,NSW, 341.0,      ,     ,2003,2018,#
st,074268,74  ,ARDLETHAN (STRATHBOGIE)                 ,01/1970,       ,-34.1932, 146.9278,GPS            ,NSW, 215.0,      ,     ,2003,2018,#
st,061294,61  ,AVOCA BEACH BOWLING CLUB                ,01/1970,       ,-33.4666, 151.4123,GPS            ,NSW,   7.0,      ,     ,2003,2018,#
st,088130,88  ,BUXTON                                  ,01/1970,       ,-37.4234, 145.7085,GPS            ,VIC, 265.0,      ,     ,2003,2018,#
st,072098,72  ,LACMALAC (FEDERAL PARK)                 ,01/1970,       ,-35.3448, 148.3837,GPS            ,NSW, 355.0,      ,     ,2003,2018,#
st,049105,49  ,NYMAGEE (BURTHONG)                      ,01/1970,       ,-32.5187, 146.2819,GPS            ,NSW, 298.0,      ,     ,2003,2018,#
st,040449,40  ,PLACID HILLS                            ,01/1970,       ,-27.5572, 152.2308,GPS            ,QLD, 125.0,      ,     ,2003,2018,#
st,061298,61  ,POKOLBIN (BELLEVUE)                     ,01/1970,       ,-32.8095, 151.2831,GPS            ,NSW, 140.0,      ,     ,2003,2018,#
st,013024,13  ,PRENTI DOWNS                            ,01/1970,       ,-26.5172, 122.8075,GPS            ,WA , 500.0,      ,     ,2004,2018,#
